,Earnings,Cycles
9366,771.5499999999987,1357.6210162839664
9367,-2006.5299999999945,1382.6726005529322
9368,-1037.3900000000017,1376.658049675291
9369,2278.3799999999883,1351.4870069362348
9370,1769.7200000000016,1371.0206535293357
9371,-1406.4600000000091,1355.3675408256393
9372,1173.8699999999983,1370.2690917499306
9373,2088.040000000008,1370.519609963118
9374,-500.92000000000183,1371.271178882411
9375,-124.42999999999881,1375.6557578451238
9376,-244.99999999999162,1361.126805541456
9377,601.6500000000005,1386.808399826337
9378,1334.710000000006,1368.0145349248123
9379,215.26000000000192,1380.918214889171
9380,-76.2300000000007,1360.8763765596987
9381,-962.0599999999899,1362.504207468002
9382,1014.5800000000006,1374.653504101413
9383,76.72000000000364,1374.653504101413
9384,-1123.2300000000012,1357.2454236607425
9385,-13.100000000004727,1382.547283422142
9386,-1871.1700000000017,1354.1156932665497
9387,-136.99000000000208,1385.9310548977248
9388,-1457.230000000002,1363.3807734391373
9389,310.3799999999994,1369.517551389782
9390,-488.81000000000176,1379.9157611754165
9391,751.9899999999913,1364.0069098346094
9392,-1331.3300000000024,1361.3772369023056
9393,-136.84999999999775,1362.7546519142634
9394,432.7799999999965,1365.0087589990906
9395,-271.71000000000043,1367.6387941946512
9396,-298.07000000000096,1356.4942544707264
9397,562.9700000000005,1354.3660580213582
9398,-941.8199999999972,1377.4097935430243
9399,153.58000000000058,1352.8639051689483
9400,2313.8300000000004,1363.3807734391373
9401,-1941.9499999999973,1376.4074731470648
9402,1422.4199999999987,1370.1438335358073
9403,-27.659999999993005,1387.1844137259736
9404,1896.8899999999912,1378.286855134313
9405,1811.5699999999963,1349.3592148067407
9406,1364.9700000000032,1365.3844622508939
9407,-69.37999999999883,1361.7528884044275
9408,-230.11000000000183,1392.6998998972101
9409,251.20999999999805,1353.364613272791
9410,-228.2300000000039,1376.9086285840112
9411,-532.7300000000001,1372.022769221774
9412,-1632.9100000000012,1373.651288442711
9413,828.5399999999981,1386.6830630505006
9414,3097.5800000000013,1373.1501948947862
9415,-408.3299999999971,1357.6210162839664
9416,1527.1199999999865,1367.3883033491484
9417,-372.1899999999978,1368.6407813736878
9418,-2080.3699999999963,1366.3863637634854
9419,166.89999999999515,1353.2394353549405
9420,-1073.1699999999933,1378.7880462799415
9421,1888.9599999999969,1350.6108364272006
9422,1682.4100000000005,1370.8953917452939
9423,-882.879999999991,1377.159209873248
9424,-2206.2699999999895,1362.8798750296073
9425,-1132.2900000000016,1352.7387296294612
9426,-2979.789999999979,1368.3902810093296
9427,-678.0799999999914,1364.633061101033
9428,-956.6099999999985,1383.048555516869
9429,-990.2399999999996,1365.3844622508939
9430,-290.82000000000454,1371.6469713745457
9431,173.68000000000058,1365.8854082481462
9432,-2152.2799999999947,1360.3755257333703
9433,2163.4500000000007,1374.1523915115263
9434,-4328.6500000000015,1369.0165363823019
9435,1212.0500000000036,1351.2366695323467
9436,-1804.7300000000046,1378.662747600784
9437,944.8400000000014,1382.4219668866083
9438,-2044.770000000003,1361.3772369023056
9439,1502.7400000000023,1376.15689899931
9440,-412.27000000000066,1368.2650317195573
9441,-1006.5400000000025,1377.159209873248
9442,-853.0799999999938,1372.649110867571
9443,301.09000000000054,1359.2486461670887
9444,2307.550000000009,1368.2650317195573
9445,-1727.57,1368.3902810093296
9446,-706.6399999999953,1368.6407813736878
9447,-2070.8899999999844,1373.024922995423
9448,-200.65000000000362,1385.9310548977248
9449,-808.4000000000021,1357.8714143395807
9450,-3401.949999999994,1357.4958181482016
9451,1231.8800000000017,1363.8816813658502
9452,-2133.189999999994,1349.484374293456
9453,-460.1500000000057,1377.9109680242846
9454,-978.6000000000015,1388.9392161068029
9455,-960.3899999999962,1351.6121765300109
9456,-243.23999999999958,1368.1397830247192
9457,2477.2500000000036,1373.024922995423
9458,-904.8000000000006,1373.901838786996
9459,-1296.2200000000073,1361.3772369023056
9460,1992.5699999999974,1371.1459159083738
9461,-961.2499999999998,1358.7478262674174
9462,-64.1599999999996,1368.7660324482795
9463,1018.4600000000007,1372.398572424173
9464,261.71999999999974,1370.6448699621878
9465,-879.7100000000012,1360.3755257333703
9466,-905.699999999995,1351.8625175012407
9467,-658.9999999999986,1383.8004815170466
9468,-2347.580000000013,1368.7660324482795
9469,-1169.129999999994,1359.999893858573
9470,-108.73000000000278,1367.3883033491484
9471,-1673.2900000000013,1397.2134278891253
9472,2209.769999999998,1362.6294293937292
9473,676.8300000000024,1370.6448699621878
9474,278.1300000000009,1372.899651691101
9475,-937.7300000000006,1373.2754673891939
9476,272.38000000000466,1362.1285452596342
9477,2241.2500000000146,1351.3618379370143
9478,1251.790000000001,1365.6349340597706
9479,389.6199999999996,1372.1480363608844
9480,-446.49000000000973,1374.528225061331
9481,934.0900000000086,1373.901838786996
9482,625.3199999999982,1391.4462790889681
9483,1610.4399999999964,1361.0015907531922
9484,183.07999999999896,1353.6149708922887
9485,-3312.820000000011,1354.240875346645
9486,-727.5400000000043,1379.6651536990046
9487,-1903.8800000000206,1361.3772369023056
9488,998.7999999999998,1372.1480363608844
9489,-808.9800000000041,1380.4169832706273
9490,847.4799999999958,1392.6998998972101
9491,560.8999999999986,1354.6164251546488
9492,-475.650000000002,1342.4763585007659
9493,643.3300000000023,1376.658049675291
9494,-2805.0499999999934,1356.118677903782
9495,-1307.7299999999989,1378.5374495167955
9496,-2110.489999999996,1374.9040639668146
9497,453.4299999999998,1357.4958181482016
9498,646.9099999999999,1356.8698363896879
9499,-1268.5899999999992,1366.5116041295425
9500,542.9800000000026,1371.1459159083738
9501,-932.7800000000038,1365.2592272387608
9502,-2379.1500000000033,1349.8598563206758
9503,1088.8400000000033,1365.7601708565196
9504,-1571.0100000000066,1361.878106761372
9505,26.010000000000204,1376.4074731470648
9506,72.54000000000717,1381.9207066969805
9507,-1146.4599999999973,1360.7511629609726
9508,-917.319999999997,1352.7387296294612
9509,1289.3699999999972,1389.440609649693
9510,-1698.8499999999988,1356.8698363896879
9511,-2144.5399999999954,1363.3807734391373
9512,121.04999999999674,1360.125103888754
9513,-224.80999999999963,1361.62767064227
9514,1914.29,1350.6108364272006
9515,-1149.4899999999984,1352.112860850727
9516,-287.0400000000047,1358.2470158832566
9517,532.3100000000014,1351.2366695323467
9518,-702.3600000000034,1353.6149708922887
9519,-482.20999999999634,1370.0185759166604
9520,-2118.520000000001,1359.8746844231396
9521,445.38000000000216,1368.7660324482795
9522,-632.7599999999991,1373.901838786996
9523,-924.0899999999938,1373.651288442711
9524,-97.13000000000088,1384.5524289474713
9525,240.32999999999907,1370.1438335358073
9526,-1259.130000000001,1379.6651536990046
9527,-104.2800000000007,1358.998235027803
9528,-135.35000000000184,1355.3675408256393
9529,-3117.7300000000123,1366.6368450904943
9530,-1220.2100000000023,1380.0410658064166
9531,833.0799999999961,1373.7765633173242
9532,-2023.9800000000005,1348.1076526370366
9533,1131.4699999999966,1365.6349340597706
9534,-1547.9500000000066,1354.3660580213582
9535,-2297.84,1364.1321388982067
9536,-1924.7100000000025,1364.257368556645
9537,841.5200000000093,1357.4958181482016
9538,1734.9899999999955,1375.02934479214
9539,1836.9800000000025,1363.6312262128347
9540,-762.309999999998,1360.625949957011
9541,725.4699999999993,1366.3863637634854
9542,-783.8799999999997,1360.125103888754
9543,1700.0700000000002,1366.1358848160437
9544,413.3199999999981,1385.9310548977248
9545,56.89999999999564,1351.3618379370143
9546,518.5799999999955,1368.1397830247192
9547,2652.119999999985,1366.3863637634854
9548,743.3099999999926,1363.3807734391373
9549,-852.1399999999978,1371.5217066154942
9550,-1992.7799999999963,1345.8549905384614
9551,-249.78999999999914,1372.5238413483569
9552,-1610.509999999995,1363.3807734391373
9553,1693.13,1388.6885229077725
9554,727.5800000000036,1375.4051908386475
9555,-2116.949999999995,1365.5096978578963
9556,673.7199999999985,1349.3592148067407
9557,-48.02999999999838,1369.3922967454755
9558,-1519.2400000000025,1359.7494755824512
9559,40.5499999999993,1359.6242673365045
9560,962.9599999999978,1374.2776687663904
9561,3140.5900000000024,1355.6179174730844
9562,624.4299999999948,1356.2438694980997
9563,-1037.93,1371.8975026776827
9564,-462.74000000000177,1363.5059995285726
9565,-293.4500000000008,1390.5687799530679
9566,234.960000000001,1373.901838786996
9567,1020.100000000001,1371.3964424514502
9568,4405.43999999999,1380.1663710326166
9569,1737.1900000000048,1363.1303230447356
9570,2766.209999999986,1377.6603795933622
9571,-315.569999999997,1363.1303230447356
9572,319.6400000000001,1352.488380334236
9573,1762.7499999999973,1357.8714143395807
9574,222.4099999999961,1346.6058565044139
9575,679.7300000000018,1385.9310548977248
9576,-543.4700000000059,1351.2366695323467
9577,-817.3600000000147,1368.3902810093296
9578,-2840.3599999999988,1372.5238413483569
9579,875.5299999999984,1373.2754673891939
9580,-2241.2700000000023,1388.437832090322
9581,988.03,1367.137814883303
9582,937.3600000000002,1377.9109680242846
9583,455.189999999998,1370.519609963118
9584,1552.2700000000013,1362.8798750296073
9585,540.2200000000001,1367.3883033491484
9586,162.9899999999963,1392.073082049698
9587,-912.3199999999972,1368.1397830247192
9588,145.8000000000033,1368.7660324482795
9589,-12.73000000000097,1368.7660324482795
9590,945.6499999999983,1380.1663710326166
9591,1395.120000000003,1371.6469713745457
9592,-1373.6500000000005,1358.4974198859095
9593,574.9699999999984,1346.7310029126152
9594,265.75999999999897,1377.6603795933622
9595,18.289999999999026,1383.2991951358274
9596,774.9399999999999,1368.1397830247192
9597,-1389.759999999991,1370.519609963118
9598,1555.2800000000018,1366.26112399232
9599,-1836.83,1359.123440300082
9600,60.410000000002356,1363.3807734391373
9601,-1922.8999999999921,1390.4434253154257
9602,811.3700000000011,1363.7564534919263
9603,-977.3199999999965,1367.2630588187699
9604,18.730000000001468,1380.5422902824437
9605,-1114.8899999999944,1362.504207468002
9606,957.4699999999978,1385.179068176927
9607,-975.8700000000051,1379.7904571396134
9608,1016.0599999999971,1369.2670426961286
9609,-2224.7299999999973,1382.923236600293
9610,-870.2399999999992,1360.5007375478112
9611,1538.110000000002,1382.7979182789816
9612,-19.52999999999956,1361.3772369023056
9613,-345.1499999999962,1370.1438335358073
9614,-474.1799999999971,1375.9063272320038
9615,500.82000000000414,1375.2799082280535
9616,2660.309999999999,1350.8611678856319
9617,300.39999999999907,1344.979007291304
9618,-1904.979999999995,1366.26112399232
9619,1486.3899999999917,1370.7701305562455
9620,-1730.159999999994,1376.15689899931
9621,-2608.1000000000067,1368.6407813736878
9622,-639.5700000000008,1364.8835257715477
9623,2164.3900000000085,1347.3567438704024
9624,-649.0400000000045,1350.1101806447452
9625,-1263.9300000000023,1379.6651536990046
9626,453.84999999999695,1375.02934479214
9627,-1668.350000000002,1360.8763765596987
9628,665.7599999999985,1352.238033417323
9629,1711.380000000006,1386.9337371975264
9630,792.4599999999982,1356.3690616870801
9631,1112.500000000004,1363.6312262128347
9632,-652.6800000000001,1357.2454236607425
9633,-673.4999999999998,1350.8611678856319
9634,454.02999999999787,1384.9284106992172
9635,-102.69000000000253,1356.118677903782
9636,-1630.200000000004,1396.5865028463418
9637,586.8600000000065,1371.0206535293357
9638,-483.5499999999977,1364.8835257715477
9639,1696.1699999999964,1371.1459159083738
9640,1114.34,1360.8763765596987
9641,-727.4599999999975,1398.718108742382
9642,-1191.3899999999976,1365.6349340597706
9643,-1726.2599999999989,1365.2592272387608
9644,433.9499999999966,1362.378986137079
9645,986.6400000000021,1370.3943505590332
9646,-1272.0000000000011,1374.9040639668146
9647,797.5600000000005,1359.2486461670887
9648,2336.899999999998,1353.9905117810692
9649,-363.44000000000057,1369.0165363823019
9650,-556.2799999999957,1372.649110867571
9651,10.550000000001091,1357.3706206071279
9652,1224.1400000000053,1379.9157611754165
9653,1074.8100000000022,1371.8975026776827
9654,-2509.6700000000005,1359.2486461670887
9655,1728.3599999999942,1387.9364576000696
9656,-621.209999999999,1381.7953931376862
9657,1001.9100000000025,1360.625949957011
9658,669.7899999999995,1369.517551389782
9659,-815.640000000003,1385.4297280358999
9660,746.0000000000009,1355.8682964991244
9661,1111.0599999999997,1386.1817219006223
9662,-1366.5799999999974,1353.114258031685
9663,1592.0700000000031,1356.6194478490413
9664,-1342.2299999999984,1374.9040639668146
9665,2057.829999999996,1369.642806629051
9666,-3004.7900000000027,1369.642806629051
9667,-530.7199999999996,1354.3660580213582
9668,1908.1300000000022,1356.3690616870801
9669,-1294.9399999999982,1378.286855134313
9670,551.5599999999995,1385.3043978087542
9671,-439.5099999999999,1354.1156932665497
9672,792.0299999999974,1372.022769221774
9673,-80.0299999999991,1364.1321388982067
9674,1129.6799999999998,1365.3844622508939
9675,1708.1599999999962,1377.4097935430243
9676,-1466.340000000001,1376.9086285840112
9677,185.36000000000368,1370.2690917499306
9678,-923.5599999999986,1376.4074731470648
9679,-682.0500000000015,1373.2754673891939
9680,-54.25999999999948,1369.517551389782
9681,-519.2099999999987,1371.1459159083738
9682,1215.210000000003,1347.3567438704024
9683,70.45000000000228,1354.741609613232
9684,51.590000000001524,1369.0165363823019
9685,221.64999999999864,1367.3883033491484
9686,-885.7000000000053,1363.0050987397638
9687,-887.5400000000058,1369.768062463285
9688,-1615.289999999996,1368.3902810093296
9689,3459.3500000000004,1348.7334262907207
9690,663.7800000000146,1368.1397830247192
9691,-291.3599999999971,1374.1523915115263
9692,-500.5199999999975,1363.6312262128347
9693,-1807.630000000008,1367.3883033491484
9694,3168.4100000000076,1369.8933188924873
9695,-656.7800000000002,1373.1501948947862
9696,-1738.2799999999997,1369.2670426961286
9697,-634.7300000000022,1380.918214889171
9698,1102.23,1349.8598563206758
9699,1133.7800000000047,1364.1321388982067
9700,1284.1599999999996,1371.1459159083738
9701,-1571.4700000000034,1371.1459159083738
9702,1968.6100000000124,1377.0339189310637
9703,-708.7700000000007,1374.653504101413
9704,474.89999999999907,1385.4297280358999
9705,-1247.2399999999975,1369.3922967454755
9706,695.1100000000005,1381.6700801736313
9707,-167.05000000000177,1360.2503145136855
9708,-482.53000000000253,1358.873030350249
9709,2358.19999999998,1376.15689899931
9710,924.4200000000051,1370.8953917452939
9711,-633.9300000000004,1357.3706206071279
9712,-242.54000000000053,1359.999893858573
9713,497.2900000000045,1372.649110867571
9714,-531.5100000000056,1364.8835257715477
9715,1177.5099999999977,1373.2754673891939
9716,-2010.3300000000086,1375.5304740443366
9717,-143.02000000000356,1368.3902810093296
9718,1444.2799999999957,1354.9919803142882
